新竹市政府102年度對議員所提地方建設建議事項處理明細表,,,,,,,,
至 102 年 12 月止,,,,,,,,
鄭成光,內湖里社區活動中心廚房裝修工程, 內湖里 , 400 , 400 , 其他公共工程-設備及投資 , 工務處 , 公開招標 , 環藝營造 
許修睿,南門聯里活動中心裝設白鐵防盜窗, 南市里 , 120 , 120 , 其他公共工程-設備及投資 , 工務處 , 公開招標 , 環藝營造 
謝文進,武陵里集會所裝修工程, 武陵里 ," 1,150 "," 1,150 ", 其他公共工程-設備及投資 , 工務處 , 公開招標 , 尚未決標 
謝文進,新竹市多功能競技館(劍道館), 多功能競技館 ," 1,650 "," 1,650 ", 其他公共工程-設備及投資 , 工務處 , 公開招標 , 環藝營造 
李妍慧,三民網球場整修工程, 三民網球場 , 450 , 450 , 其他公共工程-設備及投資 , 工務處 , 公開招標 , 尚未決標 
蕭志潔,竹光國中運動場週邊防護暨整修工程, 竹光國中 , 150 , 145 , 其他公共工程-設備及投資 , 竹光國中 , 公開招標 , 高驊議有限公司 
謝文進,成德高中改善教學環境不鏽鋼採光罩及新舊穿堂鋁窗工程, 成德高中 , 99 , 96 , 其他公共工程-設備及投資 , 成德高中 , 小額採購 , 福田不鏽鋼企業社 
謝文進,舊社國小102年度校園運動設施增設工程, 舊社國小 , 91 , 88 , 其他公共工程-設備及投資 , 舊社國小 , 小額採購 , 三禾工程行 
彭昆耀,南華國中圖書室防漏工程, 南華國中 , 98 , 95 , 其他公共工程-設備及投資 , 南華國中 , 小額採購 , 松浩水電行 
蔡錕鈺,載熙國小校園步道整修工程, 載熙國小 , 530 , 514 , 其他公共工程-設備及投資 , 載熙國小 , 公開招標 , 晟鈞工程有限公司 
陳清全,新竹市警察局第一分局北門派出所鐵門工程, 新竹市警察局第一分局北門派出所 , 74 , 71 , 其他公共工程-設備及投資 , 新竹市警察局 , 小額採購 , 俊宏達有限公司 
孫鍚洲,新竹市警察局第一分局西門派出所系統廚具改建工程, 新竹市警察局第一分局西門派出所 , 99 , 96 , 其他公共工程-設備及投資 , 新竹市警察局 , 小額採購 , 千昱企業社 
吳青山,民富國小綠屋頂欄杆整修工程, 民富國小 , 200 , 194 , 其他公共工程-設備及投資 , 民富國小 , 公開招標 , 盛立土木包工業 
"賀玉燕
陳清全
蕭志潔",大庄香山活動中心旁體健設施等3件工程," 大庄里,新雅里,武陵里 "," 1,150 "," 1,150 ", 其他公共工程-設備及投資 , 工務處 , 公開招標 , 超美營造有限公司 
羅文幟,埔頂路人行道改善工程, 埔頂里 , 600 , 600 , 其他公共工程-設備及投資 , 工務處 , 公開招標 , 尚未決標 
陳啟源,虎山里排水溝加蓋工程, 延平路一段 , 900 , 900 , 其他公共工程-設備及投資 , 工務處 , 公開招標 , 恆鉅土木包工業 
林智堅,新竹市警察局少年隊辦公室整修工程, 少年隊 , 99 , 96 , 其他公共工程-設備及投資 , 新竹市警察局 , 小額採購 , 吉林室內設計工作坊 
張祖琰,西門國小吊扇工程, 西門國小 , 100 , 97 , 其他公共工程-設備及投資 , 西門國小 , 小額採購 , 永兆水電工程有限公司 
張祖琰,南寮國小學童木平台修護工程, 南寮國小 , 96 , 93 , 其他公共工程-設備及投資 , 南寮國小 , 小額採購 , 金玉成室內裝修工程有限公司 
謝文進,光華國中電動門汰換工程, 光華國中 , 98 , 95 , 其他公共工程-設備及投資 , 光華國中 , 小額採購 , 廣鎰工業社 
鍾淑英,建功里升旗台工程, 建功里 , 300 , 300 , 其他公共工程-設備及投資 , 工務處 , 公開招標 , 富珅營造 
謝文進,民富國小水溝蓋整修工程, 民富國小 , 99 , 96 , 其他公共工程-設備及投資 , 民富國小 , 小額採購 , 久原土木包工業 
鄭成光,中山路777巷排水改善工程, 中山路777巷 , 890 , 800 , 其他公共工程-設備及投資 , 工務處 , 公開招標 , 健鋒營造有限公司 
"林耕仁
徐信芳",西大路135巷排水溝等2件工程, 西大路135巷、南港街101巷 ," 1,800 "," 1,800 ", 其他公共工程-設備及投資 , 工務處 , 公開招標 , 弘喜營造有限公司 
謝希誠,關東國小裝修工程, 關東國小 , 900 , 900 , 其他公共工程-設備及投資 , 工務處 , 公開招標 , 元宇營造有限公司 
"徐信芳
許文棟
魏秀珍",南大路218巷6號旁排水溝等5件工程, 南大路218巷6號等5處 ," 1,210 "," 1,210 ", 其他公共工程-設備及投資 , 工務處 , 公開招標 , 恆鉅土木包工業股份有限公司 
"徐信芳
吳國寶
陳清全
林耕仁",惠民宮前護坡改善工程等5件工程, 惠民宮等5處 ," 1,135 "," 1,135 ", 其他公共工程-設備及投資 , 工務處 , 公開招標 , 元宇營造有限公司 
鄭宏輝,經國路一段479巷等排水溝改善工程, 經國路一段479巷 , 800 , 800 , 其他公共工程-設備及投資 , 工務處 , 公開招標 , 華為土木包工業 
"林耕仁
徐信芳
許文棟
段孝芳",新莊里集會所裝修工程等4件工程, 新莊里集會所等4處 ," 1,710 "," 1,710 ", 其他公共工程-設備及投資 , 工務處 , 公開招標 , 榮易營造有限公司 
"孫鍚州
陳啟源
彭昆耀
蕭志潔",新竹市立竹光國民中學一期大樓立面管道間外牆龜裂修繕等二件工程, 新竹市立竹光國民中學 ," 1,580 "," 1,580 ", 其他公共工程-設備及投資 , 工務處 , 公開招標 , 榮易營造有限公司 
"徐信芳
蔡琨鈺
林耕仁",高峰路排水溝工程等3件工程, 高峰路等3處 ," 1,700 "," 1,700 ", 其他公共工程-設備及投資 , 工務處 , 公開招標 , 恆鉅土木包工業股份有限公司 
"孫鍚州
陳啟源",舊港里親子遊憩暨簡易運動健身區等2件工程, 舊港里等 , 900 , 900 , 其他公共工程-設備及投資 , 工務處 , 公開招標 , 恆鉅土木包工業股份有限公司 
"呂於台
鄭宏輝",台溪里集會所步道工程, 台溪里集會所 , 375 , 375 , 其他公共工程-設備及投資 , 工務處 , 公開招標 , 冠頡土木包工業 
羅文熾,埔頂路人行道改善工程, 埔頂路人行道 ," 1,000 "," 1,000 ", 其他公共工程-設備及投資 , 工務處 , 公開招標 , 榮易營造有限公司 
"謝文進
張祖琰",綠水里體健設施等2件工程, 綠水里體健設施等2處 , 980 , 980 , 其他公共工程-設備及投資 , 工務處 , 公開招標 , 超美營造有限公司 
"林耕仁
徐信芳",五福路一段309巷排水改善工程等2件工程, 五福路一段309巷等2處 , 400 , 400 , 其他公共工程-設備及投資 , 工務處 , 公開招標 , 發包中 
"謝文進
吳秋穀",水上救生協會裝修工程, 水上救生協會 ," 1,070 "," 1,070 ", 其他公共工程-設備及投資 , 工務處 , 公開招標 , 發包中 
"蔡焜鈺
賀玉燕",五福路一段路面修復等二件工程 ,  香山區五福路等  ," 1,280 "," 1,280 ", 其他公共工程-設備及投資 , 工務處 , 公開招標 ,  健鋒營造有限公司  
段孝芳,金山里無障礙坡道及公園座椅設置等二件工程 ,  金山里  ," 1,013 "," 1,013 ", 其他公共工程-設備及投資 , 工務處 , 公開招標 ,  健鋒營造有限公司  
段孝芳,金山面公園木棧道平台及階梯更新工程 ,  金山里  , 780 , 780 , 其他公共工程-設備及投資 , 工務處 , 公開招標 ,  健鋒營造有限公司  
合          計,,," 31,076 "," 30,829 ",,,,
